X,Y,A
88.4856948852539,7.544504165649414,-0.2706711145884904
88.61038970947266,7.9938859939575195,-0.07289526567343893
88.65620422363281,8.621270179748535,-0.14149499355330766
88.73832702636719,9.197785377502441,0.06052117520759587
88.70164489746094,9.803149223327637,-0.23334024310223966
88.83235931396484,10.353133201599121,-0.052968960171540215
88.87969970703125,11.2460355758667,0.11677988673198207
88.84329986572266,11.556313514709473,0.0007213054379751623
88.84307861328125,11.863052368164062,0.14105267863057647
88.79439544677734,12.205902099609375,0.06659413769526874
88.76969146728516,12.576316833496094,0.03588823500570414
88.75711822509766,12.92651081085205,-0.41375400326602696
88.90276336669922,13.258199691772461,-0.2867952157058005
89.02457427978516,13.671221733093262,-0.0792056373054228
89.07366943359375,14.289769172668457,-0.07545203837993383
89.11074829101562,14.780259132385254,-0.2955505330190172
89.2216567993164,15.144529342651367,-0.1574444316895513
89.27133178710938,15.457426071166992,-0.121781617852189
89.35900115966797,16.17375373840332,-0.1993937226348706
89.48444366455078,16.794513702392578,-0.16112742849863668
89.5910415649414,17.450353622436523,0.010209057942552058
89.58258056640625,18.279098510742188,-0.07192147548239308
89.6343002319336,18.996971130371094,-0.10882089308772193
89.73587799072266,19.92672348022461,-0.10038649490653867
89.80047607421875,20.56805419921875,-0.24201896613125987
89.91352844238281,21.026020050048828,0.09488256299085832
89.84390258789062,21.757627487182617,-0.005831560093973945
